,Unnamed: 0,Title,Year_x,Publisher,Genre,Platform,Metascore,Avg_Userscore,No_Players,Rank,Game,Month,Year_y,Hours_watched,Hours_Streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio
20,254,dishonored,2012,ArkaneStudios,Action Adventure;Modern;General;Modern,PC,91,8.4,No Online Multiplayer,146,dishonored,2,2016,157621,2206 hours,10594,15,772,226,3,71.45
21,263,overwatch,2016,BlizzardEntertainment,General;Action;Shooter;First-Person;Tactical,PC,91,6.7,Up to 12 ,13,overwatch,2,2016,4735263,68029 hours,94851,546,7075,6813,97,69.61
22,276,metal gear solid v the phantom pain,2015,KojimaProductions,Action Adventure;Modern;Open-World,PC,91,7.8,Up to 16 ,94,metal gear solid v the phantom pain,2,2016,294576,35966 hours,3469,98,6530,423,51,8.19
23,323,fallout 3,2008,BethesdaGameStudios,Role-Playing;First-Person;First-Person;Western-Style,PC,91,7.9,No Online Multiplayer,143,fallout 3,11,2017,274013,4723 hours,7221,18,675,381,6,58.02
24,324,batman arkham city,2011,RocksteadyStudios,Action Adventure;Fantasy;Fantasy;Open-World,PC,91,8.7,not specified,139,batman arkham city,1,2017,325415,985 hours,166963,14,252,437,1,330.37
25,340,mark of the ninja,2012,KleiEntertainment,Action;Platformer;Platformer;2D;2D,PC,91,8.0,No Online Multiplayer,186,mark of the ninja,7,2016,167880,341 hours,114059,8,101,225,0,492.32
26,344,dark souls ii,2014,FromSoftware,Action RPG;Role-Playing;Action RPG,PC,91,7.2,Up to 4 ,171,dark souls ii,2,2016,123237,6900 hours,8190,26,1340,177,9,17.86
27,381,spelunky,2013,DerekYu,Action;Platformer;Platformer;2D;2D,PC,90,7.3,No Online Multiplayer,178,spelunky,3,2017,146338,1917 hours,5921,10,437,196,2,76.34
28,410,deus ex,2000,IonStorm,Action Adventure;Sci-Fi;Sci-Fi;General,PC,90,9.2,1 Player,104,deus ex,3,2016,254491,606 hours,10749,11,96,342,0,419.95
29,431,bayonetta,2017,"PlatinumGames,NexEntertainment",Action Adventure;Linear,PC,90,8.2,No Online Multiplayer,94,bayonetta,4,2017,396836,9267 hours,24966,71,1909,551,12,42.82
30,443,sid meiers civilization v,2010,FiraxisGames,Strategy;Turn-Based;Historic;Historic;4X,PC,90,8.0,Up to 4 ,79,sid meiers civilization v,2,2016,382560,11711 hours,2281,41,2043,550,16,32.67
31,447,deus ex human revolution,2011,NixxesSoftware,Action;Action Adventure;Shooter;Sci-Fi;Sci-Fi;General;First-Person;Sci-Fi,PC,90,8.5,No Online Multiplayer,153,deus ex human revolution,4,2016,142244,567 hours,9920,8,100,197,0,250.87
32,453,brothers a tale of two sons,2013,Starbreeze,Action Adventure;Fantasy;Fantasy;Linear,PC,90,8.6,No Online Multiplayer,173,brothers a tale of two sons,7,2017,257742,703 hours,165519,19,292,346,0,366.63
33,454,dota 2,2013,ValveSoftware,General;Fantasy;MOBA;Strategy;Real-Time;MOBA,PC,90,6.5,Up to 10 ,3,dota 2,1,2016,45185893,433397 hours,315083,1100,44074,60815,583,104.26
34,458,guild wars 2,2012,ArenaNet,General;Role-Playing;Massively Multiplayer Online;Massively Multiplayer;Fantasy;Fantasy,PC,90,8.1,Massively Multiplayer,90,guild wars 2,2,2016,316227,21966 hours,5146,70,2628,455,31,14.4
35,474,grand theft auto iv,2008,RockstarToronto,Action Adventure;Modern;Modern;Open-World,PC,90,6.7,1 Player,139,grand theft auto iv,1,2018,330519,2666 hours,13597,13,631,444,3,123.98
36,489,star wars jedi knight ii jedi outcast,2002,RavenSoftware,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,89,8.7,Online Multiplayer,155,star wars jedi knight ii jedi outcast,2,2016,142993,277 hours,15523,5,66,205,0,516.22
37,510,dark souls iii,2016,FromSoftware,Role-Playing;Action RPG,PC,89,8.5,Up to 6 ,11,dark souls iii,3,2016,5597403,46336 hours,121710,545,4293,7533,62,120.8
38,511,dead cells,2018,MotionTwin,Action;Platformer;2D,PC,89,8.2,No Online Multiplayer,42,dead cells,5,2017,1384590,29167 hours,64823,122,6309,1863,39,47.47
39,515,pillars of eternity,2015,ObsidianEntertainment,PC-style RPG;Third-Person;PC-style RPG;Role-Playing;Western-Style,PC,89,8.3,No Online Multiplayer,87,pillars of eternity,4,2018,675631,4619 hours,16860,24,552,939,6,146.27
40,516,the elder scrolls iii morrowind,2002,BethesdaSoftworks,Role-Playing;First-Person;First-Person;Western-Style,PC,89,8.9,No Online Multiplayer,66,the elder scrolls iii morrowind,7,2016,539122,1819 hours,146352,11,294,725,2,296.38
41,523,fallout,1997,BlackIsleStudios,Role-Playing;First-Person;First-Person;PC-style RPG;PC-style RPG;Western-Style,PC,89,8.8,1 Player,149,fallout,1,2020,547171,781 hours,181041,10,162,736,1,700.6
42,525,into the breach,2018,SubsetGames,Strategy;Turn-Based;General;Tactics,PC,89,7.6,No Online Multiplayer,91,into the breach,2,2018,556930,5069 hours,39128,220,1338,830,7,109.87
43,532,left 4 dead,2008,ValveSoftware,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,89,9.1,Up to 8 ,168,left 4 dead,1,2017,265959,1143 hours,140433,18,405,357,1,232.69
44,533,left 4 dead 2,2009,ValveSoftware,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Tactical,PC,89,8.4,Up to 8 ,127,left 4 dead 2,1,2016,275962,15441 hours,106789,61,4527,371,20,17.87
45,535,f1 2017,2017,Codemasters,Racing;Simulation;Automobile,PC,89,7.5,not specified,130,f1 2017,9,2017,288678,8322 hours,46173,46,2432,401,11,34.69
46,548,mass effect,2008,"BioWare,DemiurgeStudios",Role-Playing;Action RPG;Console-style RPG;Japanese-Style;Western-Style,PC,89,8.6,No Online Multiplayer,153,mass effect,10,2016,177864,3208 hours,12487,16,612,239,4,55.44
47,565,borderlands 2,2012,GearboxSoftware,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,89,8.2,Up to 4 ,191,borderlands 2,1,2016,175135,21849 hours,3376,71,4039,235,29,8.02
48,595,mass effect 3,2012,BioWare,Role-Playing;Action RPG;Action RPG,PC,89,5.7,Up to 4 ,186,mass effect 3,11,2016,119779,6865 hours,2355,44,1003,166,9,17.45
49,644,stardew valley,2016,"EricBarone,ConcernedApe",General;Role-Playing;General,PC,89,8.6,No Online Multiplayer,54,stardew valley,2,2016,891333,11046 hours,46505,243,2034,1282,15,80.69
50,645,prince of persia the sands of time,2003,Ubisoft,Action Adventure;Fantasy;Fantasy;Linear,PC,89,8.6,No Online Multiplayer,196,prince of persia the sands of time,7,2017,220699,330 hours,142096,18,77,297,0,668.78
51,646,what remains of edith finch,2017,GiantSparrow,Adventure;3D;First-Person,PC,89,8.2,No Online Multiplayer,186,what remains of edith finch,4,2017,134691,769 hours,45323,26,271,187,1,175.15
52,657,xcom 2 war of the chosen,2017,FiraxisGames,Strategy;Turn-Based;Tactics,PC,88,7.7,not specified,31,xcom 2 war of the chosen,8,2017,2077319,9674 hours,37514,206,1269,2795,13,214.73
53,660,microsoft flight simulator,2003,MicrosoftGameStudios,Simulation;Flight;Civilian Plane;Civilian,PC,88,8.2,1-16 ,32,microsoft flight simulator,8,2020,6817924,111482 hours,216593,987,15899,9176,150,61.16
54,670,mafia,2002,IllusionSoftworks,Action Adventure;Historic;Historic;Open-World,PC,88,9.1,No Online Multiplayer,104,mafia,9,2016,240055,1074 hours,11806,12,170,333,1,223.51
55,670,mafia,2002,IllusionSoftworks,Action Adventure;Historic;Historic;Open-World,PC,88,9.1,No Online Multiplayer,41,mafia,9,2020,5394800,67181 hours,181475,1449,8841,7503,93,80.3
56,680,nuclear throne,2015,Vlambeer,General;Action;General;Shooter;Shoot-'Em-Up;Top-Down,PC,88,7.6,No Online Multiplayer,109,nuclear throne,1,2016,312687,5744 hours,30008,29,1387,420,7,54.44
57,697,monster hunter world,2018,Capcom,Role-Playing;Action RPG,PC,88,5.2,Up to 4 ,37,monster hunter world,12,2017,2439824,33277 hours,141768,1766,7501,3283,44,73.32
58,703,kerbal space program,2015,"SQUADTeam,Squad",Sci-Fi;Small Spaceship;Small Spaceship;Simulation;Space;Combat,PC,88,8.2,No Online Multiplayer,122,kerbal space program,1,2016,283635,11554 hours,5948,36,1450,381,15,24.55
59,704,ori and the blind forest,2016,MoonStudios,Action;Platformer;2D,PC,88,8.6,No Online Multiplayer,134,ori and the blind forest,1,2016,264522,7448 hours,125559,32,2057,356,10,35.52
60,837,ori and the blind forest,2015,MoonStudios,Action;Platformer;2D,PC,88,8.7,No Online Multiplayer,134,ori and the blind forest,1,2016,264522,7448 hours,125559,32,2057,356,10,35.52
61,727,starcraft,1998,BlizzardEntertainment,Strategy;Real-Time;Sci-Fi;Sci-Fi;Command,PC,88,9.1,1-8 ,115,starcraft,7,2017,418836,1341 hours,85472,31,326,563,1,312.33
62,1629,starcraft,2017,BlizzardEntertainment,Strategy;Real-Time;Command,PC,85,7.6,not specified,115,starcraft,7,2017,418836,1341 hours,85472,31,326,563,1,312.33
63,744,xcom 2,2016,FiraxisGames,Strategy;Turn-Based;General;Tactics,PC,88,7.2,2 ,9,xcom 2,2,2016,6399599,101051 hours,76838,782,9604,9208,145,63.33
64,747,cuphead,2017,StudioMDHR,Action;Platformer;2D,PC,88,8.3,not specified,37,cuphead,9,2017,1605347,21352 hours,106835,900,8153,2232,29,75.18
65,783,pillars of eternity ii deadfire,2018,ObsidianEntertainment,Role-Playing;Western-Style,PC,88,7.7,No Online Multiplayer,49,pillars of eternity ii deadfire,5,2018,1731365,25887 hours,23893,275,2196,2330,34,66.88
66,799,sid meiers civilization vi,2016,FiraxisGames,Strategy;Turn-Based;4X,PC,88,7.1,not specified,113,sid meiers civilization vi,9,2016,203856,110 hours,26719,11,29,283,0,1853.24
67,800,battlefield 1,2016,EADICE,General;Action;Shooter;First-Person;Tactical,PC,88,7.2,not specified,35,battlefield 1,7,2016,1614932,7456 hours,57001,82,991,2173,10,216.59
68,803,diablo iii,2012,BlizzardEntertainment,Role-Playing;Action RPG;Action RPG,PC,88,4.1,Up to 4 ,12,diablo iii,1,2016,6235668,218490 hours,57383,2185,25458,8392,294,28.54
69,809,eve online,2009,CCP,Role-Playing;Miscellaneous;Massively Multiplayer Online;Compilation;Sci-Fi,PC,88,7.7,not specified,124,eve online,1,2016,282036,9751 hours,1867,35,925,379,13,28.92
70,814,guacamelee,2013,DrinkBoxStudios,Action;Platformer;Platformer;2D;2D,PC,88,7.3,No Online Multiplayer,187,guacamelee,7,2017,233899,168 hours,143685,8,41,314,0,1392.26
71,831,owlboy,2016,D-PadStudio,Fantasy;Action Adventure;General,PC,88,7.7,No Online Multiplayer,116,owlboy,11,2016,247530,4865 hours,24878,47,1015,344,6,50.88
72,834,celeste,2018,MattMakesGamesInc.,Action;Platformer;2D,PC,88,7.2,No Online Multiplayer,74,celeste,2,2018,708705,20863 hours,30194,98,3212,1056,31,33.97
73,836,night in the woods,2017,InfiniteFall,Fantasy;Action Adventure;Adventure;General,PC,88,7.8,No Online Multiplayer,153,night in the woods,2,2017,200796,3291 hours,8399,59,711,299,4,61.01
74,844,diablo ii,2000,BlizzardNorth,Role-Playing;Action RPG;Action RPG,PC,88,8.8,Up to 8 ,183,diablo ii,10,2020,620282,22850 hours,4334,69,1265,834,30,27.15
75,849,the witcher 2 assassins of kings,2011,CDProjektRedStudio,Role-Playing;Action RPG;Action RPG,PC,88,8.5,No Online Multiplayer,137,the witcher 2 assassins of kings,11,2017,278136,2569 hours,13068,15,346,386,3,108.27
76,857,doom 3,2004,idSoftware,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,87,7.6,4  Online,172,doom 3,5,2016,116783,1981 hours,10092,14,584,157,2,58.95
77,892,subnautica,2018,UnknownWorldsEntertainment,Adventure;General,PC,87,8.2,No Online Multiplayer,167,subnautica,1,2016,201729,5619 hours,32141,27,1133,271,7,35.9
78,895,battlefield bad company 2,2010,EADICE,Action;Shooter;Shooter;First-Person;Modern;Modern;Arcade,PC,87,8.3,not specified,163,battlefield bad company 2,6,2016,125333,1081 hours,28282,12,388,174,1,115.94
79,917,diablo ii lord of destruction,2001,BlizzardNorth,Role-Playing;Action RPG;Action RPG,PC,87,9.0,1-8 ,120,diablo ii lord of destruction,2,2016,196767,5194 hours,1812,22,543,283,7,37.88
80,929,hitman 2,2002,IoInteractive,Action Adventure;Modern;General;Modern,PC,87,8.1,No Online Multiplayer,42,hitman 2,11,2018,2944797,29072 hours,78744,265,6342,4095,40,101.29
81,938,max payne 3,2012,RockstarStudios,Action;Shooter;Shooter;Third-Person;Modern;Modern;Arcade,PC,87,7.7,not specified,116,max payne 3,7,2020,1184524,2509 hours,22400,15,484,1594,3,472.11
82,948,hollow knight,2017,TeamCherry,Action Adventure;General,PC,87,8.8,No Online Multiplayer,107,hollow knight,2,2017,351048,6216 hours,38363,104,821,523,9,56.47
83,963,the witness,2016,"Thekla,Inc",Miscellaneous;Puzzle;General;General;Puzzle;Puzzle;Adventure;3D;First-Person,PC,87,6.9,No Online Multiplayer,67,the witness,2,2016,509001,16728 hours,30359,105,2982,732,24,30.43
84,986,dead space 2,2011,VisceralGames,Action;Shooter;Shooter;Third-Person;Sci-Fi;Sci-Fi;Arcade,PC,87,8.4,not specified,114,dead space 2,10,2016,253866,2629 hours,14097,15,520,341,3,96.56
85,1016,divinity original sin,2014,LarianStudios,Action RPG;Role-Playing;Action RPG;Western-Style,PC,87,8.7,2 ,197,divinity original sin,8,2016,113342,2092 hours,5462,11,457,152,2,54.18
86,1024,gears of war,2007,EpicGames,Action;Shooter;Shooter;Third-Person;Sci-Fi;Sci-Fi;Arcade,PC,87,7.7,8  Online,119,gears of war,2,2016,197802,19371 hours,8673,61,3444,284,27,10.21
87,1036,inside,2016,PLAYDEAD,Action;Platformer;2D,PC,87,8.6,No Online Multiplayer,46,inside,7,2016,1006447,13111 hours,37950,126,4040,1354,17,76.76
88,1038,europa universalis iv,2013,ParadoxDevelopmentStudio,Strategy;Real-Time;Historic;General;Historic,PC,87,8.7,Online Multiplayer,159,europa universalis iv,3,2016,147729,6157 hours,5797,24,543,198,8,23.99
89,1052,total war warhammer ii,2017,CreativeAssembly,Strategy;Real-Time;Tactics,PC,87,7.5,not specified,42,total war warhammer ii,9,2017,1300855,11073 hours,38377,299,1821,1809,15,117.48
90,1054,hex shards of fate,2016,"CryptozoicEntertainment,HexEntertainment",Miscellaneous;Card Battle;Strategy;Turn-Based;Card Battle,PC,87,6.4,Online Multiplayer,127,hex shards of fate,5,2016,167989,3917 hours,7541,20,299,226,5,42.89
91,1078,forza horizon 3,2016,PlaygroundGames,Racing;Simulation;Automobile,PC,86,6.8,not specified,46,forza horizon 3,9,2016,765508,37807 hours,37343,430,9505,1064,52,20.25
92,1103,final fantasy xiv heavensward,2015,SquareEnix,Massively Multiplayer Online;Fantasy;Role-Playing;Massively Multiplayer,PC,86,7.7,not specified,112,final fantasy xiv heavensward,1,2016,305520,33688 hours,13084,153,6456,411,45,9.07
93,1108,the witcher,2008,CDProjektRedStudio,Role-Playing;Action RPG;Action RPG,PC,86,8.5,No Online Multiplayer,114,the witcher,10,2017,363407,4100 hours,11504,22,655,489,5,88.64
94,2946,the witcher,2007,CDProjektRedStudio,Role-Playing;Action RPG;Action RPG,PC,81,8.8,No Online Multiplayer,114,the witcher,10,2017,363407,4100 hours,11504,22,655,489,5,88.64
95,1112,call of duty 2,2005,InfinityWard,Action;Shooter;Shooter;First-Person;Historic;Historic;Arcade,PC,86,8.4,32  Online,180,call of duty 2,9,2017,186611,898 hours,34914,10,224,259,1,207.81
96,1128,rise of the tomb raider,2016,"CrystalDynamics,NixxesSoftware",Action Adventure;General;Linear,PC,86,7.9,No Online Multiplayer,61,rise of the tomb raider,2,2016,646649,32074 hours,15297,173,6445,930,46,20.16
97,1130,total war warhammer,2016,CreativeAssembly,Strategy;Turn-Based;General,PC,86,7.3,not specified,26,total war warhammer,5,2016,3142650,28006 hours,40915,418,3617,4229,37,112.21
98,1134,resident evil 5,2009,Capcom,Action Adventure;Horror;Horror;Survival,PC,86,7.2,not specified,159,resident evil 5,8,2016,152325,8157 hours,7787,28,2917,205,10,18.67
99,1141,black mesa,2012,BlackMesaModificationTeam,Action;Shooter;Shooter;First-Person;Sci-Fi;Sci-Fi;Arcade,PC,86,8.9,Online Multiplayer,174,black mesa,12,2019,329635,7369 hours,9132,37,1364,443,9,44.73
100,1164,the binding of isaac rebirth,2014,Nicalis,Horror;Horror;Action;Action Adventure;Shooter;Survival;Shoot-'Em-Up;Top-Down,PC,86,8.3,No Online Multiplayer,132,the binding of isaac rebirth,12,2016,270451,7787 hours,12627,48,393,363,10,34.73
101,1174,gears of war 4,2016,TheCoalition,Action;Shooter;Third-Person;Arcade,PC,86,6.7,not specified,64,gears of war 4,4,2016,549883,12195 hours,28073,183,2550,764,16,45.09
102,1187,dishonored 2,2016,ArkaneStudios,Action Adventure;General,PC,86,6.7,No Online Multiplayer,32,dishonored 2,11,2016,2342500,49624 hours,86255,389,8480,3257,69,47.2
103,1201,call of duty modern warfare 2,2009,InfinityWard,Action;Shooter;Shooter;First-Person;Modern;Modern;Arcade,PC,86,4.3,Up to 18 ,185,call of duty modern warfare 2,4,2016,115326,6427 hours,9008,27,1754,160,8,17.94
104,1214,wolfenstein ii the new colossus,2017,MachineGames,Action;Shooter;First-Person;Arcade,PC,86,6.7,No Online Multiplayer,41,wolfenstein ii the new colossus,10,2017,1973119,20024 hours,86606,419,5138,2655,26,98.54
105,1233,f1 2016,2016,Codemasters,Racing;Simulation;Automobile,PC,86,8.0,not specified,161,f1 2016,8,2016,150131,4626 hours,35111,63,1932,202,6,32.45
106,1269,dead space,2008,EARedwoodShores,Action;Shooter;Shooter;Third-Person;Sci-Fi;Sci-Fi;Arcade,PC,86,8.0,No Online Multiplayer,164,dead space,2,2016,130525,2307 hours,7780,14,598,187,3,56.58
107,1270,playerunknowns battlegrounds,2017,"Bluehole,Inc.,PUBGCorporation",Action;Shooter;First-Person;Tactical,PC,86,4.5,Up to more than 64 ,130,playerunknowns battlegrounds,9,2016,163045,743 hours,40509,76,214,226,1,219.44
108,1274,bionic commando rearmed,2008,GRIN,Action;Platformer;Platformer;2D;2D,PC,86,6.8,No Online Multiplayer,180,bionic commando rearmed,7,2017,245601,32 hours,148605,12,17,330,0,7675.03
109,1287,xcom enemy within,2013,FiraxisGames,Sci-Fi;Strategy;Turn-Based;Sci-Fi;General,PC,86,8.0,not specified,47,xcom enemy within,1,2016,1151692,16078 hours,12424,44,1601,1550,21,71.63
110,1293,titanfall 2,2016,RespawnEntertainment,Action;Shooter;First-Person;Arcade,PC,86,8.2,not specified,66,titanfall 2,8,2016,501380,15101 hours,37194,277,16864,674,20,33.2
111,1304,heroes of the storm,2015,BlizzardEntertainment,Action;Strategy;Real-Time;General;MOBA,PC,86,6.5,Up to 10 ,24,heroes of the storm,1,2016,3024529,102977 hours,34216,268,12972,4070,138,29.37
112,1310,path of exile,2013,GrindingGearGames,Action RPG;Role-Playing;Action RPG,PC,86,8.0,Online Multiplayer,35,path of exile,1,2016,1701987,63038 hours,5337,157,5160,2290,84,27.0
113,1314,assassins creed ii,2010,UbisoftMontreal,Action Adventure;Historic;Historic;Open-World,PC,86,7.0,No Online Multiplayer,135,assassins creed ii,1,2017,341584,3049 hours,33045,22,613,459,4,112.03
114,1327,dirt rally,2015,Codemasters,Racing;Simulation;Automobile,PC,86,8.7,not specified,187,dirt rally,4,2016,112223,22621 hours,3344,148,4291,156,31,4.96
115,1329,rocket league,2015,Psyonix,Sports;Racing;Team;Soccer;Futuristic;Arcade,PC,86,8.2,not specified,37,rocket league,1,2016,1566964,151028 hours,68040,402,36282,2108,203,10.38
116,1332,injustice 2,2017,QLOC,Action;Fighting;2D,PC,86,7.8,Online Multiplayer,152,injustice 2,2,2017,201038,1460 hours,8485,12,207,299,2,137.7
117,1346,cities skylines,2015,ColossalOrder,City Building;Modern;Strategy;Management;Government,PC,85,8.9,No Online Multiplayer,197,cities skylines,1,2016,172577,8602 hours,7371,30,1827,232,11,20.06
118,1377,tales from the borderlands,2015,TelltaleGames,Adventure;General,PC,85,8.5,not specified,110,tales from the borderlands,2,2016,232835,3140 hours,13971,18,792,335,4,74.15
119,1381,yakuza 0,2018,RyugaGotokuStudios,Action Adventure;Open-World,PC,85,8.6,Up to 4 ,117,yakuza 0,3,2016,212805,296 hours,7291,6,29,286,0,718.94
120,1397,everquest,1999,SonyOnlineEntertainment,Role-Playing;Massively Multiplayer Online;Massively Multiplayer;Fantasy;Fantasy,PC,85,8.3,Massively Multiplayer,125,everquest,6,2017,266263,10371 hours,9502,39,520,370,14,25.67
121,1407,paradigm,2017,JacobJanerka,Adventure;Point-and-Click,PC,85,7.3,not specified,146,paradigm,4,2017,195665,816 hours,37173,7,187,272,1,239.79
122,1415,battlerite,2017,StunlockStudios,Strategy;Real-Time;MOBA,PC,85,7.5,Online Multiplayer,32,battlerite,9,2016,1225903,30820 hours,27062,220,5719,1705,42,39.78
123,1447,the binding of isaac afterbirth,2015,Nicalis,Action;Shooter;Shoot-'Em-Up;Top-Down,PC,85,8.2,not specified,41,the binding of isaac afterbirth,1,2016,1358589,32059 hours,14111,86,4543,1828,43,42.38
124,1449,amnesia the dark descent,2010,FrictionalGames,Action Adventure;Horror;Horror;Survival,PC,85,8.6,not specified,131,amnesia the dark descent,10,2016,225547,4310 hours,21787,61,1327,303,5,52.33
125,1467,south park the stick of truth,2014,ObsidianEntertainment,Role-Playing;General;General,PC,85,8.6,No Online Multiplayer,109,south park the stick of truth,2,2016,238032,3150 hours,29136,22,817,342,4,75.57
126,1469,final fantasy xii the zodiac age,2018,SquareEnix,Role-Playing;Japanese-Style,PC,85,5.9,No Online Multiplayer,67,final fantasy xii the zodiac age,7,2017,830287,24809 hours,11865,163,1941,1117,33,33.47
127,1477,shadow tactics blades of the shogun,2016,MimimiProductions,Strategy;Real-Time;Tactics,PC,85,8.5,No Online Multiplayer,144,shadow tactics blades of the shogun,12,2016,207441,4900 hours,17292,36,16,279,6,42.33
128,1486,shovel knight,2014,YachtClubGames,Platformer;2D;Action;Platformer;2D,PC,85,8.0,not specified,172,shovel knight,1,2017,255376,2390 hours,191303,16,680,343,3,106.85
129,1517,final fantasy xv,2018,SquareEnix,Role-Playing;Action RPG,PC,85,7.2,Up to 4 ,80,final fantasy xv,3,2016,385872,1075 hours,109069,129,2657,519,1,358.95
130,1534,battleblock theater,2014,TheBehemoth,Action;Platformer;2D,PC,85,8.0,Online Multiplayer,101,battleblock theater,1,2016,332256,2041 hours,152739,19,1097,447,2,162.79
131,1535,dragon ball fighterz,2018,ArcSystemWorks,Action;Fighting;2D,PC,85,7.6,2 ,96,dragon ball fighterz,9,2017,426521,3005 hours,59367,248,761,593,4,141.94
